feature_1,feature_2,feature_3,feature_4,feature_5,target
-0.8892408282283243,-0.5253275223911602,0.5399095786887405,0.9553005582377528,1.0269387108558683,1
0.2314459225255723,0.543672354007456,0.7209163251927044,0.6464895377257707,-1.6699586644808813,0
0.5950294658355647,-0.3071394961263209,-1.5767884680797637,-0.5574230531083212,1.4983087107947717,1
2.0243096232868525,0.5252200405420856,-0.8570716297806176,-1.3631740045928105,-0.8761951013831439,0
-0.952316380738797,0.17414798702191386,0.7022225993423667,-0.6769951384585313,-0.7585313086663614,0
1.9203675021442612,-1.487067215941198,2.5961401024519546,-1.222895019555564,2.4003723701465685,1
-0.3206676255571917,1.1594095205291337,-1.3413931363903182,1.7952113559123222,-2.195401948423043,1
1.0176614668435024,0.6234492095007729,-1.0151792135118871,0.271495310825648,-1.0411025087047472,0
-0.3899237065594453,0.6357456967435401,0.21955842168030615,0.15805348992013185,-1.6569715976911108,0
-0.6578345538521371,0.22149342428786248,0.12570856335320868,0.8545252270666157,-0.6006383126936574,1
-0.05658848889989584,0.28902046825953215,1.4628389054655233,1.2189707897936632,-1.399988602004728,0
0.1733416643704082,0.022520087218301316,-0.7326374872488117,0.24395319790850026,0.2926030731647018,0
-0.39767969361460404,-0.412725954425397,0.6997233366088546,-1.1840305582225594,0.6760855868361868,1
-0.5098066931908826,0.03466682984234718,1.380087288713325,0.03444101170584135,-0.7394710971056495,0
-0.04889718347410554,-0.03347544003855181,-0.7390693830831785,-1.405189846803575,0.4324230215552316,1
-0.12754912037753421,0.6662034789461246,-1.134789496439269,1.5111549302473475,-1.088778753797359,0
-0.6373077470287948,-0.07730518269882868,-1.881818193529908,0.45838670355148425,1.0816665017061482,1
0.2257615231117544,-1.378022420201861,2.261471207219914,0.017613251933657315,2.292819442555727,1
0.6504500925361392,0.7662058369485106,-1.1496832615133006,-1.503080301759818,-1.3259665495692037,0
0.26402008133367,0.09983066230776874,0.19908168887326094,1.2723535001067678,-0.33829148167801093,1
-0.8476339286190848,0.29207617093191657,-3.351681324941178,-0.6520888885930607,0.8768509232253777,1
-1.2070216478572156,0.48195688952427584,0.22233930594704887,-1.0753123930492379,-1.282664087675575,0
1.2960630617813962,-1.5541318951473106,2.617100911694529,-1.1071568168024517,2.5542317860123767,1
-1.466785190615677,0.7738526362933149,-1.0185312142426044,-0.5014021468856367,-1.4068703035145278,0
0.5565531245337582,0.04588051669286622,-0.5690306908170069,-1.3354815690998914,0.15792048631819178,1
-2.1533429198712444,0.3778780958809446,-0.8093376111763627,1.0971527117536957,-0.5389624776428736,0
-0.5583017539460305,0.8806453603879186,-1.058506662415183,-1.100154232971695,-1.6487431846039207,0
-0.42924442029866183,1.1571279361738636,-1.441904594052713,0.5885532697707198,-2.142140425136745,0
0.9113627221747217,-0.457155493129893,-1.4853089641732606,0.10575379127148042,1.821317133258742,1
-0.36146276669398575,0.06413308154175296,1.631668884161841,0.41644603810145264,-0.9308076947076896,0
0.32208231076698546,-0.1324988923593345,0.21118047855137612,-0.01109200394860206,0.22342968057680357,1
0.5531491563792091,-0.8021234538402016,1.3384709493484537,-0.5482002981667726,1.324122375547086,1
-0.856498237409199,-1.1754090634578866,2.1744277323450603,0.0976703767483354,1.8392380079403248,1
-0.06407776414871663,-0.1072890269831261,0.11721617553663244,0.5362909095171899,0.20643736568457471,1
0.8294748419317485,1.4317989684260104,-1.5808338053951378,-0.19382613877280352,-2.7471039186784223,0
-0.4776455826040052,0.41187192852880933,0.4002597669054947,-1.2551353719733949,-1.1958989416715045,0
-1.371673697230466,0.4216339584174771,0.12400071205774699,-0.7094410024275466,-1.0886683560963573,0
-0.04551224530124217,-0.7313777453484346,-1.584227278912873,-0.4242363333980435,2.5380339101621203,1
0.5152943216244674,-0.8606379500784134,1.5514213538883572,-0.8342818100346248,1.3660064801675187,1
-2.1961278210999464,-0.2438025022106312,0.516328039000495,-0.16212397547985843,0.3505064567410672,1
-0.7393714074590363,-1.7460595226581603,3.0402779245336147,1.1918993344135729,2.8222311609211648,1
0.02263085267686914,-0.9480377937852535,1.5740241559025612,-1.4055630538562867,1.5687551786094782,1
-0.1131280525157404,-0.161860236083099,0.14044364455231795,-1.2992163634458243,0.32870621986080795,1
0.47347189903522846,0.13856928441559843,1.6519903949805799,-0.26764109089879357,-1.122258809263508,0
-0.9938626748348534,-0.8980722258939285,1.6146308061496812,0.4201915428949916,1.427448723626266,1
-0.039307287627631186,-0.33298247562800376,0.4106431626972149,-0.1344967844017327,0.6184706216892584,1
0.8071225966373103,-0.2845913789825159,-0.4042782724511623,-0.9735461997044687,0.8869246699267097,0
0.00020706491819709385,0.4650836207271417,-0.7836851872554924,-0.009300321138614417,-0.7641317873760721,0
-2.0870270186020687,-0.0008414862789136566,0.42161361131371744,-0.5846177306571996,-0.1979839809409525,1
1.7611881248673737,0.31037559151585725,1.2871515794887665,-0.0003136726117747121,-1.3687913618115668,0
-0.9218598131253132,0.3632424748563166,-0.9044359083653031,-1.0039573720814985,-0.45809473352659036,0
0.4283166923752375,0.24061026342572328,1.0046726555753722,0.07715649621771674,-1.064365270993707,0
1.218194711754256,-0.7310181351811507,1.2595746835485517,1.057368305378225,1.1878818825121904,1
0.8389405004696122,0.6397537383693764,-1.0315917374263592,-0.6172531865469232,-1.0731389782974767,0
-0.8153756283161211,-0.35210544266455907,0.5753475355407579,-1.066234931899225,0.5870323573930554,1
0.6405429350747734,-0.1867938272289086,0.22359344053156527,0.12307820165618115,0.35015480291147927,1
-1.0589075870566005,-0.29781885988709245,-0.7871887642153681,1.4816634024625988,1.100908770758487,1
0.6988284202025348,1.0850407931958972,-1.30593923917099,0.4209729443893898,-2.0305789087947463,0
-1.3902219251534627,-0.549129447233634,0.9358775393824063,0.15776143929376948,0.8972031342881256,1
1.2395840064415615,0.46587585702779194,-0.9991017824896424,-0.39622967810175985,-0.6638599972813359,1
0.3676492929914216,0.41823977800528184,-0.22945566736315526,-2.100026507651624,-0.9126767825529158,1
0.34378788154988543,0.8011438682305301,-1.1551279037873092,-0.04865235157045115,-1.4087189128798898,0
1.6957228778108653,0.4110214315919202,1.0379108198670608,1.8972886947731116,-1.4963622975156636,0
-1.3668583632808264,-0.5698336261053024,1.0631536450023034,0.5925672738473307,0.8873852174650597,1
0.241321934916781,-0.8132754681710166,-0.7698003061187799,-1.151014083619507,2.351653913716945,1
-0.005596018829046555,1.233695535728579,-1.3993235499437282,0.6687416555925126,-2.349358730004683,0
-0.7309562757154733,-0.3132370123076765,-0.4362747510814894,0.7579218499236196,0.9720723015337207,1
-1.9670697035871523,0.286054207691578,0.5941732545005254,-1.1171864617070024,-0.9805954084512357,0
0.020886488295961788,1.185850977760369,-1.4374853910534287,0.23070090571868349,-2.2143927780754367,0
1.362562852712452,0.046302035086736706,-0.13468763372920356,1.6406145634882874,-0.04918799331004853,1
0.6728612359668199,0.5702487876507648,-0.8720020498877926,0.591814133741378,-0.9790932582735589,0
0.5514762752395233,0.6624697214240098,-1.1047079168408083,0.3405892164004968,-1.0939316474730107,0
-0.6243453897132241,-0.5170142353530139,-0.9901266761657183,-0.18452535765584954,1.7325764617565267,1
-0.48720292119492714,-0.7235678288364769,-1.442030365521399,-0.3519213178165091,2.451491384493512,1
0.2167755637626291,0.4317397701156069,-0.962274342373078,-1.097302527632844,-0.5979562913162249,1
-0.4700421477595015,1.4252022559682118,-1.5198433279278174,0.2658782296520485,-2.759929159137869,0
-0.32789471651291785,-0.053878967244432904,-0.446280379419452,0.15519068385897913,0.3433413195630981,0
-2.6042138566271342,0.1712741109774177,-0.7142213961006278,0.19894814679649453,-0.07946419359601997,0
-0.31984752325484395,0.5190646214302583,-1.0568988555646295,0.15175799224874037,-0.7663503145845871,0
1.5628887685081978,-0.25463088047064414,-2.5244023897136074,-0.2739930818293042,1.8196632146128655,1
1.5805406865683735,0.42509264576412725,-0.9438842121032424,-1.0150941918278686,-0.5904461897040771,0
-0.5240883979345925,1.0669274588655064,-1.4482635742954604,0.152354872033722,-1.9188099778361307,0
0.20726732939894396,1.4452667126780299,-1.6307708362138578,0.06934433703625043,-2.756305505281615,0
1.42274813609994,0.15849989093869338,-0.7505911520186774,0.9262154022415924,-0.03100730842597943,0
0.07268052432934134,0.579098572529813,1.1572832978189773,-0.4114931445621802,-1.9635258859951419,0
-0.5466800845872654,0.4375646678936648,-0.9818223692718706,-0.2716551103260533,-0.6029087394237289,0
0.2531652380379812,0.04185111386066698,-2.5028474689252995,0.820344012612456,1.0852832689148577,1
-0.9519184600222356,0.26496198469568805,-1.5553014671726297,0.07748051851886253,0.09076439117403945,1
-2.0755880090785332,-1.3124477943821513,2.4369704797733713,-0.08606969279089306,2.049386774778182,1
2.01527511046064,1.6484787977408013,-3.080533853984221,1.2906444609225471,-2.564791778730816,1
0.6647027453331099,-0.06488934962434596,0.06188218041010973,-0.552920837367302,0.12913060213039174,1
-0.742484232538384,-0.30175699842912573,-1.0581452076855058,-0.4853058353678683,1.2390859357282038,1
-0.9457460606967811,0.3144512556677313,1.3192268070909297,0.6082461916849685,-1.3939645633088782,0
-0.4500128579958137,-0.1641876247561831,-1.2285174062490174,1.2571492168625729,0.983909732667214,1
-1.3683150388328105,-0.8022246208475254,-1.7406937082827758,1.987275999230808,2.7853136257620967,1
0.6955377575657775,0.7535755711883406,-1.0328860863319582,0.849102110743144,-1.35053303620924,0
1.9725421767898081,0.45104283993183647,1.6100112773413118,-1.385987942398998,-1.8655534753132348,0
-1.5171736966716791,-0.9753958030601382,-1.3426035252602408,0.7505791675217656,3.0194033823187754,1
0.6255080168310357,0.4167327205793386,-2.477976784455781,0.885231482988991,0.15784020554776512,1
-0.965664803523208,-0.3810098470042755,0.5017155926595585,1.6291663649009451,0.692566445684734,1
-0.1421465369405461,0.03951918668150636,-0.0860134454482846,0.33868731792169,-0.05571499809869951,1
0.3733485597113982,-0.5974147927172218,1.0483525417087796,0.3123782104665717,0.961774366183153,1
0.9500158286696456,-1.8460121428464191,3.263788258400895,0.24300472205439969,2.9603170057208557,1
0.8794170411374032,-1.5711666265075943,2.6737824333072697,-1.0773760769847582,2.568945687726421,1
-0.37231905293792283,0.02572105284300769,1.1457391613532035,0.4373131870389607,-0.6064320733207679,0
-0.9161919154812425,-0.08408536553611656,-0.6667383067762641,-0.8318222082304447,0.5217187416461426,0
-0.7353034606819523,-0.0025270351717346915,1.5292998669533933,0.7214793237573432,-0.7194211996982298,0
0.0005279588565972928,0.5018572119292074,-0.872129559996768,0.6012067489291149,-0.8119873276525049,0
-0.3301200939664503,0.42684751184679376,0.9348436399858013,-0.2116669819311769,-1.4861158914536379,0
0.5522999376795232,-0.21695787093175922,-0.9707771989840356,0.6256309336460009,0.9905125663571805,1
-0.12765468151819012,0.5104554145904341,0.03684862407304412,-0.56060763684731,-1.2642631908434614,0
0.6928557558178116,-0.8393718869948786,1.338418569001626,0.73463754545933,1.4151259858671823,1
-1.1302037246739238,0.505356654142943,0.7944730413196981,2.411676675578421,-1.6112729307693643,1
-0.6073544332122114,0.12392987352481433,1.1977038971988485,-0.07722104522304557,-0.8709609446138056,0
0.3467099776049199,0.3336246050272367,-0.6104324731321822,2.5115565515844236,-0.5252467379264283,1
-0.6414869090443096,0.7614491078414771,-1.0659009365948706,0.487872284871074,-1.3540997699217796,0
-1.5350402475323597,0.10045305169024339,2.370541664545275,-1.8800100339077637,-1.370085159458374,0
1.1243533598705027,1.2545222325979135,-1.3231591647033516,-0.3340772309799405,-2.436364680561467,0
-1.0105982199289134,0.19675284487801203,0.9815184317762554,-0.5152183938082427,-0.946258381368779,0
0.6820694900626313,0.18867767345246256,0.8272140806918152,0.12617790366196718,-0.853323465031464,0
-0.41299782214343406,-0.02582905290585885,0.2517569748381483,-0.9266983088473107,-0.05636182860086558,1
-1.1793691216326172,-0.7055610092388612,1.094453079808394,0.1722543864110375,1.2040470153973544,1
-0.06468860503251848,-0.31986454700074496,0.29692653708695427,0.07287409801551539,0.640384397608581,1
1.2528426344274837,-0.6625507474446877,1.090339402642999,-0.4482246163001494,1.1009468548085939,1
-1.2693304965466992,0.23887841281824185,1.3381872444829939,1.7025146581296056,-1.21837498228853,0
-0.4545477187434442,0.39466331229719515,0.7114506479459664,-0.218653277435036,-1.3015151441715245,0
-0.8953463223630241,-0.8356392711466298,-0.4977201080203948,-0.4081008391602206,2.2771856815591205,1
-0.9162741005637249,0.14798170158127116,1.8034703834107462,1.3554428011054958,-1.2171198784434243,0
-0.3286184757489846,0.8180776293293858,-1.1339476976604566,0.6031874310823431,-1.460128564790036,0
-0.5041798310076715,0.8326361239310535,-1.0214054653509599,-0.08152267310164589,-1.549084399085856,0
0.19729226563120644,0.07190837026316335,-1.8905826171307658,0.3113086734428849,0.7213729411115498,1
-0.501784192811532,0.1577529571217629,0.8183411051970356,-1.3724655478841008,-0.7735804112220235,0
0.46320629209912306,0.14411059652488753,-0.21927612226644566,-1.3671378064602457,-0.24795003081853428,1
0.7833905092825955,0.39378853041001227,-0.9573695438811127,-0.2515388860444957,-0.5075880751950992,0
1.259233239786799,-0.2828386973503506,0.3461653835991385,1.1464408704007276,0.5265873746245244,1
-0.1858457521927473,0.016842205060826634,2.089234088469458,0.3099989831655551,-1.0323973494662377,0
1.2769653860881878,0.21092455331407492,1.1350613393027644,0.33802348110170816,-1.0537227255320345,0
-0.11622904312195817,-0.22644005864495106,-1.2974126961171988,0.21471318317052634,1.1686485415245338,1
-0.6701152004542329,-0.5911691681506447,1.1428980799942037,1.1717179147161596,0.9016613294120901,1
1.0018248536819372,-0.37191996587823617,0.7668533812999103,-0.49757083838520716,0.5445669500931893,1
0.5002404694365699,0.7334524901769106,0.07047232232287992,-0.5336003064391669,-1.8248834546473,0
0.9965705105794472,-0.9629575176188322,0.021339862667873577,-0.46649537922819795,2.3418848371002996,1
-0.09662367001488972,0.47739100742256807,-0.9372542137471489,-0.4159669279473586,-0.721329856689106,0
0.8187776437548606,1.0258182724702827,-1.3529848014549868,1.5379319184125528,-1.8636074668229266,0
-0.8682927318763665,-0.7705230912956545,-1.906461693594084,0.5346290861224353,2.7865335763491093,1
0.7313802525749924,-0.8547265661556213,1.4651052478316782,0.5904220612514635,1.3925216537085734,1
-0.7341737987784958,-0.8038063292684252,-2.35047890823135,0.08199555641356042,3.078496341931184,1
-1.6076610271180587,1.1365204746049502,-1.3037907821198227,0.18474057889572446,-2.15733664368659,0
1.6147787907098514,-0.5372289731474408,0.8415544210757202,-0.3220281544920584,0.9128890585687365,1
-0.8638829605897661,0.505538057172792,-0.7720245152446694,1.279464931657751,-0.8684736982130625,0
-0.835142901630023,0.7475995322075487,-0.9671113926968453,2.0895387216947734,-1.3671441875693673,0
-1.9782252493748103,-1.340638587236428,2.234279220234308,0.04693490206036963,2.2144115153153194,1
-1.0138959522925377,-0.27093942046090436,-0.25457052046144846,0.08568716140335904,0.782549439882346,1
0.32674476460232005,-0.1102449371688223,-0.416088746969434,0.30047435961082836,0.46668962570515005,0
0.03402741107223205,-0.991389384383069,1.6671217133611806,0.11137260184005242,1.6304696314350902,1
0.7828737349485725,-0.1102629901508234,0.05635542443082453,-0.43112556957509907,0.24257729245964366,1
-0.34254920085776497,0.555048081392397,0.7087539157890713,0.1704637709965709,-1.6919731223384131,0
-0.3464265060068996,0.07454557556875825,0.013343664075324613,-1.611567359102828,-0.18840753825423762,1
1.1947628618769377,0.2135763923674411,-0.38921959089271496,0.8946471875738723,-0.33698764825019656,1
-1.2931415437586478,0.31575483821172096,1.101389535358578,0.5723903111756757,-1.2937932119284823,0
0.9784221120280351,0.4474203395835658,0.30463008401246816,0.5221425459339358,-1.2373528463430548,0
1.897767016745977,-0.8952910466483391,1.5901974068370235,-0.9478927172689863,1.4322484335469174,1
-1.0293715081820716,0.24190624800565422,-0.8019847349978485,-1.3526702858435344,-0.2103418652372505,0
-1.8400777445057528,-1.3151868593113756,2.389713337165068,-0.032280611049470324,2.078498581631518,1
-0.49693202511797824,-0.1756933209442579,0.2728581709028596,-0.18256897437954112,0.2996677742939713,1
-1.1430193120737286,-1.0396448052316345,1.882030027039841,0.8201581867554845,1.646367141258015,1
1.0114630354083562,-0.42470276476989227,-1.9669287563218671,1.341475915530881,1.9705617182058655,1
2.4267164863455224,0.06705548215914925,-0.004872887558557859,0.43295982536069616,-0.16147004680209154,1
0.08520944963390106,-0.3254821758730684,-0.29930346659590457,-2.9911359709007233,0.9369933763046112,1
-0.29396694766418224,0.6814715025441693,-1.0208759862462062,-0.07159925185806683,-1.1801182205256275,0
0.1566937282465246,0.5421038023502854,-0.42659859983889614,1.0235306441853447,-1.1216761941336244,0
-0.7632861041785816,0.09697694857158118,-0.6617528334999462,0.03793783544760203,0.07711125122009332,0
-1.5614932224418594,-0.006380758033570269,1.2184474142610393,1.503419828428999,-0.5625211104857537,0
-0.18689615816198485,0.13521514497219184,-2.235464588022693,-1.6304732437151401,0.730380174795348,1
-1.6548874362282961,-0.48922851278939844,0.07646492932934779,-0.9600462952794637,1.1586539067255721,1
-2.0841129394985884,-0.9281527880295134,-2.159246663458611,1.7246966497611085,3.2914784845444687,1
-1.365824155415439,-0.09855926135159981,2.674700872557879,-0.14896930976729691,-1.0283122126466797,0
1.4196030045136372,0.7665895842226729,-1.1709081889648392,-0.6004235657387051,-1.3168334422230057,0
0.3764095260975166,0.5899311169633162,-1.05676842243898,-0.9020515543575104,-0.9395025878168852,0
1.2005316584738726,0.19929256152101316,0.6856439278887565,0.14035986984804696,-0.812080630970504,0
-1.0166831285764972,-0.9328050269474844,-1.5108282778358584,-0.2440804736742013,2.995192146813761,1
1.9541574337502863,0.44701933295299284,-3.7345407748496298,-0.5057467042619367,0.6800564498056094,1
0.7751554940347831,-0.0246327930840025,1.9311842233411438,0.5530400858523584,-0.8561067395854534,0
-0.7316317389085281,-0.9504154358973055,1.7095097255484415,1.8904406851557827,1.5102798893518843,1
-1.0921636327180897,-0.00032251970699960654,1.2102110071114698,0.8347513263248821,-0.5734104141533061,0
0.0731969910016945,-0.9840014822200129,1.7845410293444708,-0.15024298879825998,1.5567138782360073,1
0.678946987762233,0.07304115092960432,-0.19862298103031462,-0.81240234893742,-0.0841630545854708,1
-1.7785875840065168,-0.1737801738948326,-0.571308281951504,0.31965182591897723,0.6955191666160299,0
-1.5537587660160643,1.086039283417206,-1.2694706675809466,0.8178896580250287,-2.050320628835917,0
-0.12270893359572414,0.39203386995807094,0.34119199142976475,0.09337237427665124,-1.1194194037687266,1
-0.5888668267386961,-0.24666421991115933,-1.2217217718110982,-0.8372624310497003,1.182133355568282,1
0.22530792204094158,0.8727521440072887,-1.24750884748395,-0.3695269288333586,-1.5397899149568985,0
-1.0385438208439723,0.2124337012450775,0.8869521904343975,-1.6312758154609455,-0.9396906335472068,0
-0.6757080791616118,0.21836188364107742,-0.8097903252279494,0.0341524174880246,-0.14913164698100856,0
0.8901984111247868,1.0143171260841863,-1.2175009461632809,1.0352493347237526,-1.8997979157874467,0
0.9321915642603847,-0.8922699677378959,1.0537123338454109,-0.23655528721894603,1.6794108423746419,1
-0.23811043631205406,-0.0034967433005544815,2.327273091365061,0.04600274725327412,-1.095660033413082,0
-1.7258067287905967,0.48073746036576426,-0.9577760267048789,-0.6775646523356551,-0.7197667155251184,0
1.6999573745763805,-1.4083003860436187,-0.9906155433694105,1.0715431522348857,3.909761909687836,1
-1.6380290574360168,-0.9812096977245653,1.7603935647325089,-1.7863754653546866,1.56135202006711,1
0.9753124584779789,0.5226291259142793,0.5852816760089175,0.5156280884439565,-1.5542075068935395,0
-1.2021495260760888,0.0581648602069341,2.3635170762427595,-0.39568071175626385,-1.2634639703600674,0
-0.05390484900573916,0.151271831379805,1.784576890048764,-0.9823035803773146,-1.2161917432808638,0
-0.03361256470371301,-0.2970462507570112,-3.836929211678154,0.4547409121411344,2.546005189430783,1
0.32297450361766816,0.7834957058474079,-0.6280767659331332,-0.06100397185538355,-1.6156788462543117,0
-1.2565068942792563,0.05157659921133264,-0.7630621702141855,0.8132051867479773,0.23606829545947572,0
-0.13944627568099954,0.9540801946811686,-1.2900485892705793,-0.4501892648514116,-1.718249042634659,0
-0.7239903317426091,-1.4174007937622037,2.5247071003390005,-0.19539035117702397,2.2641053318728153,1
-2.5623336587953105,1.4078957824725438,-1.4032140220997635,-0.19102776260016902,-2.7729944286945525,0
-0.3828171896129687,-0.9224190031954054,1.3629009558469327,-0.12372894627483615,1.6063514204194438,1
1.0964692338108837,-0.328916021532422,-0.6110475717124304,-0.6256772874962124,1.093290976015318,1
0.6715311717290534,-0.8035157650032788,1.3256261875957216,1.5280313593878327,1.3336174164193086,1
0.4359753895000459,0.5503249958714954,0.9753643211025785,-2.5322460852196853,-1.8069333466532713,0
-1.548960525053475,0.3452937955216924,0.30681408325418447,0.2579759812211809,-0.9889464662027725,0
0.26044226333355597,0.1767571620463448,-0.8858805392772774,-0.5388418561927383,-0.011410863665942017,1
0.8903831635197862,1.0727558920287803,-1.4806371982631976,0.5752050161065663,-1.917685812924665,0
-0.5358014630522978,0.21801036431347334,-0.6933433273170824,-1.7073579575929467,-0.20352264821361532,0
0.9583858198420424,-0.7880021648805172,1.2266595105731695,0.0516609768510798,1.342681521175686,0
0.9778155496862003,0.221436760845329,0.47568782016874,-2.1056469418403245,-0.7665514904033897,0
0.0953441994413082,-0.40174716815103656,-2.443651957407351,-0.2634482160822491,2.140679667262039,1
-1.1165244399486591,0.48752488474261185,-0.9092819818066576,1.2358116200069387,-0.7593534437699292,0
-0.7801991291174627,0.22109562255158186,1.0576760656314912,1.3305749040390402,-1.041849105036455,0
0.46654531145012695,0.5358408649503583,0.6392461024900594,1.3462257562027482,-1.6120810143384738,0
-0.5193963718261266,0.18278945050154383,0.8382534416414851,-0.3409078773460798,-0.8441793142707129,0
0.1847104747810833,0.1978809724909266,1.1263824718971083,0.937915537510655,-1.0177461826797598,0
-0.5938114080687051,0.4781689139190073,0.01211396840006973,-0.16563141031763223,-1.1736682467533475,0
-0.8696630812746944,1.007108871360074,-1.3109142136558412,1.1254347844147694,-1.8378708873712044,0
-0.5262478565174211,-0.5696446815895099,-2.5554274637271908,1.3883377782084478,2.603800049919604,1
0.5964411375817527,0.11972853292917797,-0.2842198936735041,-0.6342858476894031,-0.15758389446328747,1
-1.0325239035275395,0.29209031434107063,-1.5024681124877532,0.39792704994680894,-0.0005635373644501396,1
0.6793732829565033,0.03405933639669444,-0.5757977250214588,-1.148794035158656,0.19000424293775575,0
-1.28716356858425,0.5840880777404124,0.28069021860806276,-1.3971181851129912,-1.5598032778972017,0
-0.38769991640856116,0.439943998061331,-0.3714869425311782,-0.41361566562964275,-0.8983006964065531,0
0.7127120288613313,0.2155991375017852,0.15916318788593964,-1.8831502080585838,-0.6021145239090464,0
0.5861658003927833,-0.8449044475261519,1.3699935349181946,-0.4124138182164804,1.4136580885976904,1
0.7197579421481819,0.7519691318370377,-1.175983141759193,-1.2932729578711637,-1.278715331086755,0
0.8467707752164937,0.2590794036920609,0.7188802604476552,-2.1272274203514954,-0.973878476215936,0
-0.3270173176097711,0.0056007979075478375,1.3301372840786625,-0.21345677935043825,-0.6447783965400544,0
-0.370508098590029,0.618797246655501,-0.20842254058620235,-1.405567019178642,-1.4125148941689463,1
-1.3510743662080213,0.1258268601861554,-0.7497425267320788,-1.3224579567435701,0.04839345565829056,0
0.42934082280173436,-0.15134688827744547,0.1416551023145658,0.3796396483859655,0.3024527305882493,1
1.0729780477660118,-0.06497365236743544,-0.5349500641235907,2.3638724946193608,0.4125102519043715,0
1.0126374096440718,-0.20192983397879408,0.3756424298379777,-0.1581538443723203,0.3149829343559436,1
0.5006657213812097,-0.24820993165947863,-0.44597425458052364,0.04977368718096008,0.8178466379900913,0
-1.372859451481064,-0.8277746980579784,1.4173078184156351,0.35147990035220167,1.3493701322882063,1
0.4086073077017676,-0.1507226150760933,-2.409975872086312,-0.3078084711388841,1.5115778404585067,1
-0.22247489677826537,-0.15334219577142982,1.7614264347864694,2.046862195719558,-0.4611924061372277,0
0.2810092502818063,-0.446687163154971,0.7664847358707816,-2.132595626154836,0.727359653269049,1
0.49968511030293383,0.39259741777888185,-0.7839281478609479,0.4720022709192744,-0.5869700123450625,0
1.8325570434792018,-0.16644913752782642,-0.5453293345176395,0.8141517621182666,0.665287214076107,1
-0.4519493719118777,-0.6549418643533469,1.1867586065089573,-0.7893385057196743,1.0366150972426813,1
0.3216785413765001,-0.7234142453905288,1.182598806358603,0.16805980596682024,1.205831558837835,1
0.9137716213855857,0.08983557892256386,1.130707872698332,-1.5457297866907331,-0.7558991103918019,0
-1.5193460754768424,0.38812072747722837,0.698529837205021,-2.832155598110569,-1.2794045522772894,0
-1.008554684076208,-0.08701512770871797,-0.5553637791457608,-1.962625691672579,0.47603175150225985,1
0.31635832153614474,-1.0851219896302937,1.750085322027705,-0.8852486861242225,1.820047147498127,1
0.1600182258527877,1.3852214080149947,-1.5599251430003203,0.501782736167545,-2.6432592517505693,0
1.036087651046256,-0.5260904868562246,0.8535536098874731,-1.422974925261673,0.8799903178158662,1
-0.3998990621311371,0.31478824433845604,-0.7365003859345558,0.269294752580734,-0.41942486717601346,1
0.5059655534558652,0.057979045425593165,1.788569247529785,-0.7282722024066131,-0.9902196850450771,0
0.20232879642280202,-0.1317709120526821,3.445497491159599,1.631856899089109,-1.3129063241959085,0
0.5720574417141441,0.4513823467809394,-0.8354280407157578,-0.062191016999311004,-0.7061166482076024,0
1.0519476177229186,0.4787468022585665,-0.8639258804342309,-0.9980606273144129,-0.7594328147634103,0
1.7549330716472415,0.01960834113550936,1.5435305982680538,0.01840163078343813,-0.7802384651889086,0
0.8250982646676347,0.15801279740363783,-0.812763022688533,-0.8671302157109003,-0.00031944931038785374,0
-0.4070363129267805,0.22224123616420638,-0.6860766332166293,0.6863184569567008,-0.21730425574735168,0
1.0094717885959688,-0.976678111160281,1.7108144585766532,-0.8449414385934964,1.5738070476777049,1
-0.22979963057519381,0.2513573064834935,-0.6261640958493697,-0.8514064342603136,-0.31684600955358344,0
-0.1767741631157821,0.03959155840807082,-1.4592268676806124,-1.5486182988637467,0.5956447199701553,1
1.9870611116994412,0.2870150993248243,-2.4668800485199522,-0.5309708978119645,0.4694086439340863,1
0.5859042011646491,0.3082571508399624,-0.5904987548964058,-0.736770135947622,-0.47274487473016147,1
1.669069525826331,-0.7554443284739987,1.3160012656784175,-0.9425580057918763,1.2207702817126995,1
0.7060789138151315,0.1255537922651686,0.437673217356617,-0.24268127681203333,-0.5143222759704336,0
-0.099094300241269,0.3342338066031213,0.6574489615043173,-0.6028206557839616,-1.1282952479165813,0
-0.3871306497895146,1.1536549602378052,-1.230315381399268,-0.04541121793223822,-2.23404860301956,0
0.39069592092814415,0.13202989303909787,-0.7586002710284524,-1.326472128311083,0.03744529382642203,0
0.3350580290841175,0.028200936872627876,-0.8935384874531752,0.3161559571827783,0.3550689615187421,1
-0.07397286359437803,0.24052345179821508,1.443518162938196,-0.07566560432583026,-1.2723683998654274,0
0.7408243454201259,0.1668441315260704,-0.6937523923257333,-0.5132135664715852,-0.07835578106684737,0
1.676393027208203,-0.12510306335265609,2.0911003603192584,-0.9455068799427312,-0.6865835631497657,0
-0.4911537471421047,-1.4403884029219696,0.6603828635905034,-0.28487549336967083,3.2048017441282326,1
1.1168337755299542,-0.7261130955896714,1.2484471605293153,0.18641616974404632,1.1811809723318265,1
0.45060341286253885,-0.10008504125833587,2.694579612040401,-1.869816339532164,-1.0340172078912282,0
1.2495049007061587,-1.6748790714937116,3.0487297231132606,-1.3327773974796497,2.644363890592043,1
-0.3540407109410238,0.623939000742837,-0.8367587869003905,-0.573601772896901,-1.126952386009454,0
0.19548173155329082,0.17555865857749994,1.5943033637751083,-0.09884520123930605,-1.1852345613925466,0
